Expiration Date,id,Last Sale,Bid,Ask,Volume,Open Interest,Strike,tau,type
3/18/2022 0:00,TSLA220318C02400000,8,7.45,8.15,9,362,2400,0.3,c
3/18/2022 0:00,TSLA220318C02425000,7.48,7.15,7.85,30,36,2425,0.3,c
3/18/2022 0:00,TSLA220318C02450000,7.17,7.05,7.55,35,81,2450,0.3,c
3/18/2022 0:00,TSLA220318C02475000,7.28,7,7.25,158,596,2475,0.3,c
4/14/2022 0:00,TSLA220414C00100000,0,1030.4,1038,0,0,100,0.375,c
4/14/2022 0:00,TSLA220414C00150000,0,980.5,988.2,0,0,150,0.375,c
4/14/2022 0:00,TSLA220414C00200000,0,930.9,938.45,0,0,200,0.375,c
4/14/2022 0:00,TSLA220414C00250000,0,880.3,888.85,0,0,250,0.375,c
4/14/2022 0:00,TSLA220414C00300000,0,830.75,839.45,0,0,300,0.375,c
4/14/2022 0:00,TSLA220414C00350000,0,781.5,790.3,0,0,350,0.375,c
4/14/2022 0:00,TSLA220414C00400000,0,733.8,741.45,0,0,400,0.375,c
4/14/2022 0:00,TSLA220414C00450000,0,685.4,693.2,0,0,450,0.375,c
4/14/2022 0:00,TSLA220414C00500000,0,637.6,645.25,0,0,500,0.375,c
4/14/2022 0:00,TSLA220414C00525000,0,614.2,621.85,0,0,525,0.375,c
4/14/2022 0:00,TSLA220414C00550000,0,590.5,598.35,0,0,550,0.375,c
4/14/2022 0:00,TSLA220414C00575000,0,567.7,575.6,0,0,575,0.375,c
4/14/2022 0:00,TSLA220414C00600000,0,544.55,552.4,0,0,600,0.375,c
4/14/2022 0:00,TSLA220414C00625000,0,522.1,529.95,0,0,625,0.375,c
4/14/2022 0:00,TSLA220414C00650000,499.51,499.95,507.75,0,10,650,0.375,c
4/14/2022 0:00,TSLA220414C00675000,477.92,478.3,486.6,0,10,675,0.375,c
4/14/2022 0:00,TSLA220414C00700000,0,457.05,465.1,0,0,700,0.375,c
4/14/2022 0:00,TSLA220414C00725000,0,436.15,443.5,0,0,725,0.375,c
4/14/2022 0:00,TSLA220414C00750000,383.2,415.8,422.55,0,3,750,0.375,c
4/14/2022 0:00,TSLA220414C00775000,0,395.95,403.45,0,0,775,0.375,c
4/14/2022 0:00,TSLA220414C00800000,341,376.6,384.05,0,2,800,0.375,c
4/14/2022 0:00,TSLA220414C00825000,335.85,357.8,365.05,0,4,825,0.375,c
4/14/2022 0:00,TSLA220414C00850000,0,339.6,346.65,0,0,850,0.375,c
4/14/2022 0:00,TSLA220414C00875000,0,322.25,326.6,0,0,875,0.375,c
4/14/2022 0:00,TSLA220414C00900000,270,305.2,309.55,0,3,900,0.375,c
4/14/2022 0:00,TSLA220414C00925000,0,288.8,293.15,0,0,925,0.375,c
4/14/2022 0:00,TSLA220414C00950000,270.25,273,277.35,1,1,950,0.375,c
4/14/2022 0:00,TSLA220414C00975000,256.5,257.85,262.25,2,9,975,0.375,c
4/14/2022 0:00,TSLA220414C01000000,245,243.35,247.75,8,36,1000,0.375,c
4/14/2022 0:00,TSLA220414C01025000,231.4,229.75,233.85,0,29,1025,0.375,c
4/14/2022 0:00,TSLA220414C01050000,215.6,216.5,220.65,4,2,1050,0.375,c
4/14/2022 0:00,TSLA220414C01075000,202.25,203.9,208.05,22,28,1075,0.375,c
4/14/2022 0:00,TSLA220414C01100000,194.5,191.75,196.05,4,116,1100,0.375,c
4/14/2022 0:00,TSLA220414C01105000,191.55,189.45,193.7,3,7,1105,0.375,c
4/14/2022 0:00,TSLA220414C01110000,183.8,187.15,191.4,2,5,1110,0.375,c
4/14/2022 0:00,TSLA220414C01115000,184.85,185.05,189.15,0,11,1115,0.375,c
4/14/2022 0:00,TSLA220414C01120000,179.98,183.6,186.9,1,4,1120,0.375,c
4/14/2022 0:00,TSLA220414C01125000,180.3,180.6,184.65,7,7,1125,0.375,c
4/14/2022 0:00,TSLA220414C01130000,0,178.2,182.45,0,0,1130,0.375,c
4/14/2022 0:00,TSLA220414C01135000,181.39,176.2,180.25,1,2,1135,0.375,c
4/14/2022 0:00,TSLA220414C01140000,173.5,173.85,178.1,0,14,1140,0.375,c
4/14/2022 0:00,TSLA220414C01145000,177.82,172,175.95,0,2,1145,0.375,c
4/14/2022 0:00,TSLA220414C01150000,170.5,169.8,173.85,14,2,1150,0.375,c
4/14/2022 0:00,TSLA220414C01155000,142.19,167.75,171.75,0,2,1155,0.375,c
4/14/2022 0:00,TSLA220414C01160000,148.27,165.7,169.7,0,2,1160,0.375,c
4/14/2022 0:00,TSLA220414C01165000,0,163.45,167.65,0,0,1165,0.375,c
4/14/2022 0:00,TSLA220414C01170000,163.45,161.65,165.6,2,3,1170,0.375,c
4/14/2022 0:00,TSLA220414C01175000,162.54,159.65,163.6,10,16,1175,0.375,c
4/14/2022 0:00,TSLA220414C01180000,171.45,157.65,161.6,0,2,1180,0.375,c
4/14/2022 0:00,TSLA220414C01185000,0,155.7,159.65,0,0,1185,0.375,c
4/14/2022 0:00,TSLA220414C01190000,153.05,153.8,157.7,0,2,1190,0.375,c
4/14/2022 0:00,TSLA220414C01195000,152.3,151.9,155.8,18,1,1195,0.375,c
4/14/2022 0:00,TSLA220414C01200000,151.25,150,153.9,26,42,1200,0.375,c
4/14/2022 0:00,TSLA220414C01205000,0,148.15,152.05,0,0,1205,0.375,c
4/14/2022 0:00,TSLA220414C01210000,146.7,146.3,150.15,20,0,1210,0.375,c
4/14/2022 0:00,TSLA220414C01215000,143.4,144.45,148.35,0,6,1215,0.375,c
4/14/2022 0:00,TSLA220414C01220000,0,142.65,146.55,0,0,1220,0.375,c
4/14/2022 0:00,TSLA220414C01225000,135.15,140.9,144.75,0,2,1225,0.375,c
4/14/2022 0:00,TSLA220414C01230000,139.1,139.15,142.95,5,0,1230,0.375,c
4/14/2022 0:00,TSLA220414C01235000,0,137.4,141.2,0,0,1235,0.375,c
4/14/2022 0:00,TSLA220414C01240000,123.8,135.7,139.5,0,2,1240,0.375,c
4/14/2022 0:00,TSLA220414C01245000,0,134,137.75,0,0,1245,0.375,c
4/14/2022 0:00,TSLA220414C01250000,127.85,132.3,136.1,0,2,1250,0.375,c
4/14/2022 0:00,TSLA220414C01255000,132.65,130.65,134.4,5,4,1255,0.375,c
4/14/2022 0:00,TSLA220414C01260000,126,129,132.75,1,6,1260,0.375,c
4/14/2022 0:00,TSLA220414C01265000,130.56,127.4,131.1,0,1,1265,0.375,c
4/14/2022 0:00,TSLA220414C01270000,0,125.8,129.5,0,0,1270,0.375,c
4/14/2022 0:00,TSLA220414C01275000,128.82,124.2,127.9,0,2,1275,0.375,c
4/14/2022 0:00,TSLA220414C01280000,108.67,122.65,126.35,0,1,1280,0.375,c
4/14/2022 0:00,TSLA220414C01285000,0,121.1,124.8,0,0,1285,0.375,c
4/14/2022 0:00,TSLA220414C01290000,0,119.6,123.25,0,0,1290,0.375,c
4/14/2022 0:00,TSLA220414C01295000,107.13,118.1,121.7,0,13,1295,0.375,c
4/14/2022 0:00,TSLA220414C01300000,111.85,116.6,120.2,1,3,1300,0.375,c
4/14/2022 0:00,TSLA220414C01325000,105.02,109.45,113,1,1,1325,0.375,c
4/14/2022 0:00,TSLA220414C01350000,105.21,102.7,106.15,0,1,1350,0.375,c
4/14/2022 0:00,TSLA220414C01375000,0,96.4,99.8,0,0,1375,0.375,c
4/14/2022 0:00,TSLA220414C01400000,92.1,90.5,93.7,6,16,1400,0.375,c
4/14/2022 0:00,TSLA220414C01425000,79.25,85.3,88.2,0,1,1425,0.375,c
4/14/2022 0:00,TSLA220414C01450000,0,79.65,83,0,0,1450,0.375,c
4/14/2022 0:00,TSLA220414C01475000,0,74.65,78.1,0,0,1475,0.375,c
4/14/2022 0:00,TSLA220414C01500000,70.75,70.1,73.5,1,5,1500,0.375,c
4/14/2022 0:00,TSLA220414C01525000,64.4,65.85,68.8,0,1,1525,0.375,c
4/14/2022 0:00,TSLA220414C01550000,66.91,62.65,64.85,0,12,1550,0.375,c
4/14/2022 0:00,TSLA220414C01575000,63.25,58.15,61.1,0,10,1575,0.375,c
4/14/2022 0:00,TSLA220414C01600000,60,54.8,57.65,0,1,1600,0.375,c
4/14/2022 0:00,TSLA220414C01625000,48.4,51.6,54.45,0,1,1625,0.375,c
4/14/2022 0:00,TSLA220414C01650000,49.66,49.15,51.4,15,2,1650,0.375,c
4/14/2022 0:00,TSLA220414C01675000,45.63,46.3,48.55,0,1,1675,0.375,c
4/14/2022 0:00,TSLA220414C01700000,0,43.65,45.9,0,0,1700,0.375,c
4/14/2022 0:00,TSLA220414C01725000,0,41.15,43.45,0,0,1725,0.375,c
4/14/2022 0:00,TSLA220414C01750000,44.02,38.85,41.05,0,2,1750,0.375,c
4/14/2022 0:00,TSLA220414C01775000,0,36.7,38.95,0,0,1775,0.375,c
4/14/2022 0:00,TSLA220414C01800000,0,34.7,36.95,0,0,1800,0.375,c
4/14/2022 0:00,TSLA220414C01825000,0,32.8,35.05,0,0,1825,0.375,c
4/14/2022 0:00,TSLA220414C01850000,0,31.05,33.3,0,0,1850,0.375,c
4/14/2022 0:00,TSLA220414C01875000,32.13,29.45,31.65,0,1,1875,0.375,c
4/14/2022 0:00,TSLA220414C01900000,29.55,27.9,30.05,3,0,1900,0.375,c
4/14/2022 0:00,TSLA220414C01925000,28.07,26.45,28.65,1,3,1925,0.375,c
4/14/2022 0:00,TSLA220414C01950000,30.25,25.15,27.3,0,1,1950,0.375,c
4/14/2022 0:00,TSLA220414C01975000,0,23.9,26.05,0,0,1975,0.375,c
4/14/2022 0:00,TSLA220414C02000000,23.7,22.7,24.85,6,26,2000,0.375,c
4/14/2022 0:00,TSLA220414C02025000,0,21.6,23.75,0,0,2025,0.375,c
4/14/2022 0:00,TSLA220414C02050000,0,20.45,22.7,0,0,2050,0.375,c
4/14/2022 0:00,TSLA220414C02075000,0,19.6,21.7,0,0,2075,0.375,c
4/14/2022 0:00,TSLA220414C02100000,19.2,18.7,20.8,1,1,2100,0.375,c
4/14/2022 0:00,TSLA220414C02125000,18.9,17.85,19.95,1,0,2125,0.375,c
4/14/2022 0:00,TSLA220414C02150000,0,17.05,19.05,0,0,2150,0.375,c
4/14/2022 0:00,TSLA220414C02175000,16.85,16.3,18.35,1,1,2175,0.375,c
4/14/2022 0:00,TSLA220414C02200000,16.54,15.6,17.65,6,0,2200,0.375,c
4/14/2022 0:00,TSLA220414C02225000,0,14.95,16.95,0,0,2225,0.375,c
4/14/2022 0:00,TSLA220414C02250000,19.35,14.3,16.3,0,1,2250,0.375,c
4/14/2022 0:00,TSLA220414C02275000,0,13.7,15.7,0,0,2275,0.375,c
4/14/2022 0:00,TSLA220414C02300000,13.35,13.15,15.1,0,2,2300,0.375,c
4/14/2022 0:00,TSLA220414C02325000,0,12.6,14.55,0,0,2325,0.375,c
4/14/2022 0:00,TSLA220414C02350000,15,12.05,14.05,0,2,2350,0.375,c
4/14/2022 0:00,TSLA220414C02375000,12.29,11.65,13.55,2,4,2375,0.375,c
4/14/2022 0:00,TSLA220414C02400000,12.24,11.2,13.1,3,61,2400,0.375,c
5/20/2022 0:00,TSLA220520C00050000,976.6,1080.75,1086.4,0,3,50,0.475,c
5/20/2022 0:00,TSLA220520C00100000,927.3,1031.4,1036.1,0,2,100,0.475,c
5/20/2022 0:00,TSLA220520C00150000,1086.25,981.65,986.35,0,6,150,0.475,c
5/20/2022 0:00,TSLA220520C00200000,894.6,932.25,936.75,0,77,200,0.475,c
5/20/2022 0:00,TSLA220520C00250000,977.65,882.8,887.4,0,2,250,0.475,c
5/20/2022 0:00,TSLA220520C00300000,721.6,833.6,838.15,0,30,300,0.475,c
5/20/2022 0:00,TSLA220520C00350000,746.2,784.75,789.35,0,36,350,0.475,c
5/20/2022 0:00,TSLA220520C00360000,814.1,774.9,779.65,0,65,360,0.475,c
5/20/2022 0:00,TSLA220520C00370000,804.25,765.05,770,0,30,370,0.475,c
5/20/2022 0:00,TSLA220520C00380000,800.49,755.7,760.2,0,1,380,0.475,c
5/20/2022 0:00,TSLA220520C00390000,373.25,746.05,750.6,0,1,390,0.475,c
5/20/2022 0:00,TSLA220520C00400000,720.36,736.4,740.95,0,28,400,0.475,c
5/20/2022 0:00,TSLA220520C00410000,0,726.8,731.4,0,0,410,0.475,c
5/20/2022 0:00,TSLA220520C00420000,452.57,717.25,721.7,0,1,420,0.475,c
5/20/2022 0:00,TSLA220520C00430000,669.84,707.7,712.2,0,2,430,0.475,c
5/20/2022 0:00,TSLA220520C00440000,738.45,698.2,702.7,0,1,440,0.475,c
5/20/2022 0:00,TSLA220520C00450000,328,688.7,693.2,0,1,450,0.475,c
5/20/2022 0:00,TSLA220520C00460000,719.55,679.25,683.75,0,2,460,0.475,c
5/20/2022 0:00,TSLA220520C00470000,724,669.85,674.3,0,1,470,0.475,c
5/20/2022 0:00,TSLA220520C00480000,579.76,660.5,664.95,0,3,480,0.475,c
5/20/2022 0:00,TSLA220520C00490000,0,651.15,655.5,0,0,490,0.475,c
5/20/2022 0:00,TSLA220520C00500000,604.14,641.85,646.2,0,56,500,0.475,c
5/20/2022 0:00,TSLA220520C00510000,550.11,632.55,636.9,0,12,510,0.475,c
5/20/2022 0:00,TSLA220520C00520000,479.2,623.35,627.7,0,1,520,0.475,c
5/20/2022 0:00,TSLA220520C00530000,373,614.15,618.5,0,4,530,0.475,c
5/20/2022 0:00,TSLA220520C00540000,581.3,605.05,609.3,0,5,540,0.475,c
5/20/2022 0:00,TSLA220520C00550000,532.6,595.95,600.25,0,54,550,0.475,c
5/20/2022 0:00,TSLA220520C00560000,453.84,586.95,591.15,0,19,560,0.475,c
5/20/2022 0:00,TSLA220520C00570000,445.3,577.95,582.2,0,6,570,0.475,c
5/20/2022 0:00,TSLA220520C00580000,436.49,569.05,573.25,0,35,580,0.475,c
5/20/2022 0:00,TSLA220520C00590000,614.23,560.2,564.4,0,23,590,0.475,c
5/20/2022 0:00,TSLA220520C00600000,513,551.35,555.6,0,67,600,0.475,c
5/20/2022 0:00,TSLA220520C00610000,407.65,543.1,546.85,0,19,610,0.475,c
5/20/2022 0:00,TSLA220520C00620000,406.25,533.95,538,0,7,620,0.475,c
5/20/2022 0:00,TSLA220520C00630000,446.4,525.3,529.4,0,55,630,0.475,c
5/20/2022 0:00,TSLA220520C00640000,438.15,516.75,520.85,0,14,640,0.475,c
5/20/2022 0:00,TSLA220520C00650000,432.55,508.25,512.35,0,1816,650,0.475,c
5/20/2022 0:00,TSLA220520C00660000,462.63,499.85,503.9,0,17,660,0.475,c
5/20/2022 0:00,TSLA220520C00670000,416.4,491.45,495.5,0,16,670,0.475,c
5/20/2022 0:00,TSLA220520C00680000,458.03,483.2,487.2,0,68,680,0.475,c
5/20/2022 0:00,TSLA220520C00690000,444.8,475,478.95,0,13,690,0.475,c
5/20/2022 0:00,TSLA220520C00700000,442,466.85,470.8,0,96,700,0.475,c
5/20/2022 0:00,TSLA220520C00710000,429.24,458.8,462.7,0,24,710,0.475,c
5/20/2022 0:00,TSLA220520C00720000,325.37,450.8,454.7,0,8,720,0.475,c
5/20/2022 0:00,TSLA220520C00730000,412.55,442.9,446.75,0,19,730,0.475,c
5/20/2022 0:00,TSLA220520C00740000,426.67,435.1,438.95,0,63,740,0.475,c
5/20/2022 0:00,TSLA220520C00750000,402.98,427.35,431.25,0,414,750,0.475,c
5/20/2022 0:00,TSLA220520C00760000,407.73,419.75,423.5,0,116,760,0.475,c
5/20/2022 0:00,TSLA220520C00770000,412.8,412.15,415.95,0,40,770,0.475,c
5/20/2022 0:00,TSLA220520C00780000,402.95,404.7,408.5,0,65,780,0.475,c
5/20/2022 0:00,TSLA220520C00790000,368.95,397.3,401.05,0,40,790,0.475,c
5/20/2022 0:00,TSLA220520C00800000,390.9,390,393.7,0,583,800,0.475,c
5/20/2022 0:00,TSLA220520C00810000,352.15,382.8,386.45,0,303,810,0.475,c
5/20/2022 0:00,TSLA220520C00820000,375.69,375.65,379.3,0,59,820,0.475,c
5/20/2022 0:00,TSLA220520C00830000,351.7,368.6,372.25,0,129,830,0.475,c
5/20/2022 0:00,TSLA220520C00840000,334.62,361.65,365.25,0,170,840,0.475,c
5/20/2022 0:00,TSLA220520C00850000,332.95,354.75,358.3,0,334,850,0.475,c
5/20/2022 0:00,TSLA220520C00860000,391.94,348.15,351.25,0,195,860,0.475,c
5/20/2022 0:00,TSLA220520C00870000,332.1,341.45,344.55,0,864,870,0.475,c
5/20/2022 0:00,TSLA220520C00880000,324.8,334.9,337.95,1,178,880,0.475,c
5/20/2022 0:00,TSLA220520C00890000,357.45,328.4,331.45,0,84,890,0.475,c
5/20/2022 0:00,TSLA220520C00900000,325,322,325.05,6,254,900,0.475,c
5/20/2022 0:00,TSLA220520C00910000,302.35,315.7,318.75,1,115,910,0.475,c
5/20/2022 0:00,TSLA220520C00920000,281.1,309.45,312.55,0,217,920,0.475,c
5/20/2022 0:00,TSLA220520C00930000,284,303.35,306.4,2,148,930,0.475,c
5/20/2022 0:00,TSLA220520C00940000,298.72,297.35,300.4,1,81,940,0.475,c
5/20/2022 0:00,TSLA220520C00950000,294,291.4,294.45,3,314,950,0.475,c
5/20/2022 0:00,TSLA220520C00960000,280.15,285.55,288.6,0,208,960,0.475,c
5/20/2022 0:00,TSLA220520C00970000,259.82,279.85,282.85,0,742,970,0.475,c
5/20/2022 0:00,TSLA220520C00980000,269,274.5,277.2,0,518,980,0.475,c
5/20/2022 0:00,TSLA220520C00990000,253.5,268.95,271.65,0,209,990,0.475,c
5/20/2022 0:00,TSLA220520C01000000,265,263.5,266,41,1177,1000,0.475,c
5/20/2022 0:00,TSLA220520C01025000,251.85,250.25,252.8,1,250,1025,0.475,c
5/20/2022 0:00,TSLA220520C01050000,232.3,237.6,240.05,5,929,1050,0.475,c
5/20/2022 0:00,TSLA220520C01075000,230,225.45,227.75,2,399,1075,0.475,c
5/20/2022 0:00,TSLA220520C01100000,216.76,213.85,216.1,26,1763,1100,0.475,c
5/20/2022 0:00,TSLA220520C01125000,204.42,202.8,204.95,8,218,1125,0.475,c
5/20/2022 0:00,TSLA220520C01150000,194.35,192.25,194.35,4,426,1150,0.475,c
5/20/2022 0:00,TSLA220520C01175000,182.5,182.35,184.35,25,308,1175,0.475,c
5/20/2022 0:00,TSLA220520C01200000,174.8,172.65,174.7,10,1273,1200,0.475,c
5/20/2022 0:00,TSLA220520C01225000,164.95,163.55,165.6,0,320,1225,0.475,c
5/20/2022 0:00,TSLA220520C01250000,143.22,154.95,156.9,0,2289,1250,0.475,c
5/20/2022 0:00,TSLA220520C01275000,147.4,146.8,148.7,6,224,1275,0.475,c
5/20/2022 0:00,TSLA220520C01300000,139.9,139.1,140.9,7,1080,1300,0.475,c
5/20/2022 0:00,TSLA220520C01325000,121.85,131.8,133.55,0,1704,1325,0.475,c
5/20/2022 0:00,TSLA220520C01350000,126.5,124.9,126.55,2,7721,1350,0.475,c
5/20/2022 0:00,TSLA220520C01375000,118.49,118.35,119.9,1,1407,1375,0.475,c
5/20/2022 0:00,TSLA220520C01400000,113.8,112.2,113.7,62,1138,1400,0.475,c
5/20/2022 0:00,TSLA220520C01425000,106.48,106.3,107.75,2,1800,1425,0.475,c
5/20/2022 0:00,TSLA220520C01450000,91.03,100.75,102.2,0,684,1450,0.475,c
5/20/2022 0:00,TSLA220520C01475000,93.45,95.5,97.15,0,90,1475,0.475,c
5/20/2022 0:00,TSLA220520C01500000,90.8,90.55,92.15,5,1054,1500,0.475,c
5/20/2022 0:00,TSLA220520C01525000,91.88,85.9,87.3,0,347,1525,0.475,c
5/20/2022 0:00,TSLA220520C01550000,81.5,81.5,82.9,3,288,1550,0.475,c
5/20/2022 0:00,TSLA220520C01575000,80.9,77.35,78.9,0,72,1575,0.475,c
5/20/2022 0:00,TSLA220520C01600000,69.05,73.4,74.85,0,240,1600,0.475,c
5/20/2022 0:00,TSLA220520C01625000,69.8,69.7,71.1,10,78,1625,0.475,c
5/20/2022 0:00,TSLA220520C01650000,66.55,66.25,67.6,3,280,1650,0.475,c
5/20/2022 0:00,TSLA220520C01700000,56.65,59.85,61.15,0,1012,1700,0.475,c
5/20/2022 0:00,TSLA220520C01750000,54.55,54.15,55.45,1,2871,1750,0.475,c
5/20/2022 0:00,TSLA220520C01775000,48.76,51.6,52.85,0,142,1775,0.475,c
5/20/2022 0:00,TSLA220520C01800000,50.65,49.15,50.4,1,194,1800,0.475,c
5/20/2022 0:00,TSLA220520C01825000,61.65,46.85,48.1,0,38,1825,0.475,c
5/20/2022 0:00,TSLA220520C01850000,45,44.7,45.9,0,74,1850,0.475,c
5/20/2022 0:00,TSLA220520C01875000,57.75,42.65,43.85,0,41,1875,0.475,c
5/20/2022 0:00,TSLA220520C01900000,46.5,40.75,41.9,0,169,1900,0.475,c
5/20/2022 0:00,TSLA220520C01925000,41.6,38.9,40.05,0,182,1925,0.475,c
5/20/2022 0:00,TSLA220520C01950000,35.6,37.2,38.35,0,61,1950,0.475,c
5/20/2022 0:00,TSLA220520C02000000,35.4,34.05,35.15,229,1370,2000,0.475,c
5/20/2022 0:00,TSLA220520C02025000,32.65,32.6,33.65,4,134,2025,0.475,c
5/20/2022 0:00,TSLA220520C02050000,32,31.2,32.3,4,5560,2050,0.475,c
5/20/2022 0:00,TSLA220520C02075000,41.27,29.9,30.95,0,58,2075,0.475,c
5/20/2022 0:00,TSLA220520C02100000,31.44,28.65,29.7,0,69,2100,0.475,c
5/20/2022 0:00,TSLA220520C02125000,26.1,27.5,28.5,1,252,2125,0.475,c
5/20/2022 0:00,TSLA220520C02150000,31.65,26.35,27.35,0,46,2150,0.475,c
5/20/2022 0:00,TSLA220520C02175000,36.5,25.3,26.3,0,249,2175,0.475,c
5/20/2022 0:00,TSLA220520C02200000,26.9,24.25,25.3,0,207,2200,0.475,c
5/20/2022 0:00,TSLA220520C02225000,34.5,23.3,24.3,0,41,2225,0.475,c
5/20/2022 0:00,TSLA220520C02250000,25,22.4,23.4,0,9,2250,0.475,c
5/20/2022 0:00,TSLA220520C02275000,21.5,21.55,22.5,0,31,2275,0.475,c
5/20/2022 0:00,TSLA220520C02300000,19.9,20.7,21.7,0,29,2300,0.475,c
5/20/2022 0:00,TSLA220520C02325000,26.4,19.95,20.9,0,7,2325,0.475,c
5/20/2022 0:00,TSLA220520C02350000,19,19.25,20.15,0,53,2350,0.475,c
5/20/2022 0:00,TSLA220520C02375000,26.55,18.55,19.45,0,35,2375,0.475,c
5/20/2022 0:00,TSLA220520C02400000,18.5,17.85,18.75,1,332,2400,0.475,c
5/20/2022 0:00,TSLA220520C02425000,20,17.3,18.1,0,194,2425,0.475,c
5/20/2022 0:00,TSLA220520C02450000,16.75,16.7,17.5,2,108,2450,0.475,c
5/20/2022 0:00,TSLA220520C02475000,16.86,16.15,16.9,111,439,2475,0.475,c
6/17/2022 0:00,TSLA220617C00001000,834.07,1128.9,1135.95,0,8,1,0.552777778,c
6/17/2022 0:00,TSLA220617C00002000,752.95,1127.9,1134.95,0,1,2,0.552777778,c
6/17/2022 0:00,TSLA220617C00003000,0,1126.9,1133.95,0,0,3,0.552777778,c
6/17/2022 0:00,TSLA220617C00004000,713.2,1125.9,1132.95,0,0,4,0.552777778,c
6/17/2022 0:00,TSLA220617C00005000,1049.2,1124.95,1131.95,0,29,5,0.552777778,c
6/17/2022 0:00,TSLA220617C00006000,694.05,1123.95,1130.95,0,0,6,0.552777778,c
6/17/2022 0:00,TSLA220617C00007000,0,1122.95,1129.95,0,0,7,0.552777778,c
6/17/2022 0:00,TSLA220617C00008000,0,1121.95,1129,0,20,8,0.552777778,c
6/17/2022 0:00,TSLA220617C00009000,858.19,1120.95,1128,0,35,9,0.552777778,c
6/17/2022 0:00,TSLA220617C00010000,899,1119.95,1127,0,1,10,0.552777778,c
6/17/2022 0:00,TSLA220617C00011000,980.25,1118.95,1126,0,2,11,0.552777778,c
6/17/2022 0:00,TSLA220617C00012000,745.88,1117.95,1125,0,24,12,0.552777778,c
6/17/2022 0:00,TSLA220617C00013000,700.25,1116.95,1124,0,0,13,0.552777778,c
6/17/2022 0:00,TSLA220617C00014000,732.43,1116,1123,0,9,14,0.552777778,c
6/17/2022 0:00,TSLA220617C00015000,973.46,1115,1122,0,25,15,0.552777778,c
6/17/2022 0:00,TSLA220617C00016000,1014.56,1114,1121,0,2,16,0.552777778,c
6/17/2022 0:00,TSLA220617C00017000,702.25,1113,1120,0,0,17,0.552777778,c
6/17/2022 0:00,TSLA220617C00018000,0,1112,1119.05,0,0,18,0.552777778,c
6/17/2022 0:00,TSLA220617C00019000,626.76,1111,1118.05,0,0,19,0.552777778,c
6/17/2022 0:00,TSLA220617C00020000,998.49,1110,1117.05,0,12,20,0.552777778,c
6/17/2022 0:00,TSLA220617C00021000,764.89,1109,1116.05,0,0,21,0.552777778,c
6/17/2022 0:00,TSLA220617C00022000,721.02,1108.05,1115.05,0,11,22,0.552777778,c
6/17/2022 0:00,TSLA220617C00023000,701.6,1107.05,1114.05,0,0,23,0.552777778,c
6/17/2022 0:00,TSLA220617C00024000,719.02,1106.05,1113.05,0,0,24,0.552777778,c
6/17/2022 0:00,TSLA220617C00026000,770.08,1104.05,1111.05,0,5,26,0.552777778,c
6/17/2022 0:00,TSLA220617C00028000,0,1102.05,1109.1,0,6,28,0.552777778,c
6/17/2022 0:00,TSLA220617C00030000,996.7,1100.1,1107.1,0,20,30,0.552777778,c
6/17/2022 0:00,TSLA220617C00032000,721.62,1098.1,1105.1,0,1,32,0.552777778,c
6/17/2022 0:00,TSLA220617C00034000,0,1096.1,1103.1,0,0,34,0.552777778,c
6/17/2022 0:00,TSLA220617C00036000,675.61,1094.15,1100.9,0,3,36,0.552777778,c
6/17/2022 0:00,TSLA220617C00038000,747.99,1092.15,1099.15,0,28,38,0.552777778,c
6/17/2022 0:00,TSLA220617C00040000,986.7,1090.15,1096.9,0,160,40,0.552777778,c
6/17/2022 0:00,TSLA220617C00042000,670.61,1088.15,1095.15,0,1,42,0.552777778,c
6/17/2022 0:00,TSLA220617C00044000,699.07,1086.2,1093.15,0,24,44,0.552777778,c
6/17/2022 0:00,TSLA220617C00046000,984.17,1084.2,1091.2,0,263,46,0.552777778,c
6/17/2022 0:00,TSLA220617C00048000,598.32,1082.2,1089.2,0,161,48,0.552777778,c
6/17/2022 0:00,TSLA220617C00050000,1155.5,1080.25,1087.2,0,1179,50,0.552777778,c
6/17/2022 0:00,TSLA220617C00052000,817.37,1078.25,1085.2,0,66,52,0.552777778,c
6/17/2022 0:00,TSLA220617C00054000,1015.35,1076.25,1083.25,0,4,54,0.552777778,c
6/17/2022 0:00,TSLA220617C00056000,634.1,1074.3,1081.25,0,25,56,0.552777778,c
6/17/2022 0:00,TSLA220617C00058000,1011.5,1072.3,1079.25,0,15,58,0.552777778,c
6/17/2022 0:00,TSLA220617C00060000,1062,1070.3,1076.9,0,452,60,0.552777778,c
6/17/2022 0:00,TSLA220617C00062000,1125.66,1068.35,1075.3,0,39,62,0.552777778,c
6/17/2022 0:00,TSLA220617C00064000,983.21,1066.45,1073.3,0,42,64,0.552777778,c
6/17/2022 0:00,TSLA220617C00066000,685.18,1064.35,1071.3,0,42,66,0.552777778,c
6/17/2022 0:00,TSLA220617C00068000,1121.79,1062.4,1068.95,0,36,68,0.552777778,c
6/17/2022 0:00,TSLA220617C00070000,1002.01,1060.4,1067.35,0,199,70,0.552777778,c
6/17/2022 0:00,TSLA220617C00072000,941,1058.4,1065.35,0,560,72,0.552777778,c
6/17/2022 0:00,TSLA220617C00074000,961.47,1056.45,1062.8,0,66,74,0.552777778,c
6/17/2022 0:00,TSLA220617C00076000,956.91,1054.65,1060.75,0,15,76,0.552777778,c
